ID,Expression,SUCCESS,TIME,Expression_Details
sogn_s_65_91_100,x1-x2+1/(x1*x2),0,2.766079187,"add,x2,sub,add,sub,div,div,div,x2,x1,x2,x2,x2,x1,x2"
sogn_s_65_92_100,x1-x2+(2*x1+x2)/(x1*(3*x1+x2)+x1),0,2.777982473,"sub,add,x1,div,add,x1,add,x2,x1,add,x1,mul,x1,add,add,x1,add,x1,x1,x2,x2"
sogn_s_65_93_100,x1-x2+1/x2,0,2.720129251,"add,div,x1,mul,x1,x2,sub,x1,x2"
sogn_s_65_94_100,-2*x1*x2**3+x1-x2,0,2.801523685,"sub,sub,x1,x2,mul,div,add,x2,x2,div,div,x1,x2,mul,x1,x2,x1"
sogn_s_65_95_100,x1*x2*(-x1+x2)*(x1-x2),0,2.729714394,"div,sub,x2,x1,div,x2,mul,mul,x2,x1,mul,sub,x1,x2,x2"
sogn_s_65_96_100,x1-x2-1,0,2.682532787,"sub,sub,x1,x2,mul,div,sub,x1,sub,x1,x2,mul,x2,x2,x2"
sogn_s_65_97_100,x1-x2+x2*(2*x1-(x1+x2)/x1)/x1,0,2.771515846,"sub,x1,sub,x2,div,x2,div,x1,add,x1,sub,x1,div,add,x1,x2,x1"
sogn_s_65_98_100,x1-x2-1/(-x1+x2**2/(2*x1)),0,2.948415518,"sub,sub,x1,div,div,x1,x1,sub,div,mul,x2,x2,add,x1,x1,x1,x2"
sogn_s_65_99_100,-2*x1*x2/(x1+x2**2-x2)+x1-x2,0,2.77538538,"sub,sub,x1,mul,div,x1,sub,x1,sub,x2,mul,x2,x2,add,x2,x2,x2"
sogn_s_65_100_100,x1*x2**2*(-x1+x2)/(x1-x2+x2/x1),0,2.753663063,"div,sub,x2,x1,div,div,div,sub,div,x2,x1,sub,x2,x1,x2,x2,x1"
sogn_s_66_1_100,x1-x2,1,2.729776144,"sub,x1,sub,x2,mul,x2,sub,x2,x2"
sogn_s_66_2_100,x1-x2+x2/(x1**2-x1),0,2.657665491,"sub,x1,sub,x2,div,mul,div,x1,x1,x2,sub,mul,x1,x1,x1"
sogn_s_66_3_100,x1-x2+x2/x1,0,2.756217718,"add,div,x2,div,x2,sub,add,x2,sub,div,x2,x1,x2,x2,x1"
sogn_s_66_4_100,x1-x1/(x1*(2*x1-1)-x1)-x2,0,2.723511219,"sub,x1,add,div,x1,sub,mul,add,add,x1,div,sub,sub,x1,x2,x1,x2,x1,x1,x1,x2"
sogn_s_66_5_100,zoo*x1+x1-x2,0,2.770785809,"add,sub,x2,add,x2,x2,add,div,x1,sub,x1,x1,x1"
sogn_s_66_6_100,x1-x2,1,2.662571192,"add,x1,sub,sub,x1,x1,x2"
sogn_s_66_7_100,x1+x1/x2-x2,0,2.685325861,"sub,x1,sub,x2,mul,x1,div,div,x1,x1,x2"
sogn_s_66_8_100,x1+x2**2*(-x1**2+x1)/(x1+x2),0,2.436132908,"add,div,div,mul,x1,x2,div,add,x1,x2,mul,add,sub,x2,add,mul,x1,x1,x2,x1,x2,x1,x1"
sogn_s_66_9_100,x1**2/x2+x1-x2,0,2.665350437,"add,sub,sub,x2,sub,x2,x1,x2,div,x1,div,x2,x1"
sogn_s_66_10_100,x1-x2,1,2.730733633,"sub,sub,x1,x2,div,sub,x1,x1,x1"
sogn_s_66_11_100,x1-x2-x2/(x1*(x1+x2+(x1**2/x2-x1)/x2)),0,2.671788216,"sub,x1,add,x2,div,x2,mul,add,add,div,sub,mul,div,x1,x2,x1,x1,x2,x1,x2,x1"
sogn_s_66_12_100,zoo*x1*x2+x1-x2,0,2.542402744,"add,sub,add,x2,sub,mul,div,x1,sub,x1,sub,x1,div,sub,x2,x2,x1,x2,x2,x2,x1"
sogn_s_66_13_100,x1-x2,1,2.610098839,"add,x2,sub,x2,add,sub,mul,x2,mul,x1,sub,x1,x1,x1,add,add,x2,x2,x2"
sogn_s_66_14_100,x1-x2+(x2+(x1-x2**2+1/x1)/x1)/x1,0,2.67050457,"add,x1,sub,div,add,x2,div,sub,div,div,x1,x1,x1,sub,mul,x2,x2,x1,x1,x1,x2"
sogn_s_66_15_100,x1**3+x1-x2,0,2.692459106,"sub,mul,x2,mul,div,x1,div,x2,x1,x1,sub,add,sub,x2,x1,x1,x1"
sogn_s_66_16_100,x1-x2,1,2.693445444,"div,add,mul,sub,x2,x1,mul,x2,sub,x1,x1,sub,x1,x2,div,x1,x1"
sogn_s_66_17_100,x1+x2**2*(-2*x1**2+x2)/x1,0,2.682561159,"add,x1,div,x2,div,x1,mul,add,x2,mul,sub,sub,sub,x2,x1,x2,x1,x1,x2"
sogn_s_66_18_100,zoo*x1**2+x1-x2,0,2.738382101,"sub,x1,add,x2,mul,x1,div,x1,mul,sub,x2,x2,x1"
sogn_s_66_19_100,x1-x2,1,2.727150679,"add,x1,sub,x2,add,x2,x2"
sogn_s_66_20_100,x1-x2*(x1+1)/x1,0,2.749275208,"sub,x1,mul,x2,div,mul,add,x1,div,x1,x1,x2,mul,x1,x2"
sogn_s_66_21_100,x1*(-x1+x2)/(-x1*(x1-x2**2)+x2),0,2.706934214,"mul,sub,x2,x1,div,x1,sub,x2,mul,sub,x1,mul,x2,x2,x1"
sogn_s_66_22_100,-x1**3/x2+x1-x2,0,2.75105834,"sub,x1,add,mul,x1,div,x1,div,x2,x1,x2"
sogn_s_66_23_100,x1-x2-x2**2/x1**2,0,2.747906208,"sub,add,mul,x2,div,div,x2,x1,sub,x2,add,div,x2,div,x1,x1,x1,x1,x2"
sogn_s_66_24_100,x1+x1/x2-x2,0,2.749777794,"sub,x1,sub,x2,mul,x1,div,x2,mul,x2,x2"
sogn_s_66_25_100,x1-x2,1,2.736884594,"sub,x1,sub,add,add,mul,div,sub,mul,div,sub,add,x2,x1,x1,x2,x1,x1,x1,x2,x2,x2,x2"
sogn_s_66_26_100,x1+x1/(2*x1**2+x1+x2)-x2,0,2.730444193,"sub,x1,sub,x2,div,x1,add,add,mul,x1,add,x1,x1,x1,x2"
sogn_s_66_27_100,x1-x2+1/x1,0,3.803964853,"sub,add,x1,x2,sub,x2,sub,sub,sub,add,add,div,x1,mul,x1,x1,x2,x2,x2,x2,x2"
sogn_s_66_28_100,x1-x2-x2**2/x1,0,2.616573334,"sub,x1,add,x2,mul,x2,div,x2,add,x1,sub,x2,x2"
sogn_s_66_29_100,x1-x2,1,2.697499037,"sub,sub,x1,x1,sub,x2,x1"
sogn_s_66_30_100,x1-x2-2/x1,0,2.707188129,"sub,sub,x1,div,mul,div,div,add,add,x1,div,sub,x1,x1,x2,x1,x1,x1,x1,x1,x2"
sogn_s_66_31_100,x1-x2,1,2.772463322,"sub,add,x1,x1,add,x1,x2"
sogn_s_66_32_100,x1-x2,1,2.750827551,"sub,add,x1,x2,add,x2,x2"
sogn_s_66_33_100,x1-x1/(x2*(x1*x2+2*x2))-x2,0,2.740839243,"sub,x1,add,div,div,x1,add,add,x1,mul,div,add,sub,x2,x1,mul,x2,x1,x2,x2,x2,x2,x2"
sogn_s_66_34_100,x1-x2,1,2.756971836,"sub,add,x1,x1,add,x2,x1"
sogn_s_66_35_100,x1-x2,1,2.748734951,"sub,x1,sub,add,x1,x2,x1"
sogn_s_66_36_100,(-x1+x2)*(-x1**2*x2+x1)/x1,0,2.780085087,"div,sub,x2,x1,div,x1,sub,x1,mul,mul,x1,x1,x2"
sogn_s_66_37_100,x1**3/x2+x1-x2,0,2.739801884,"sub,add,mul,div,mul,x2,div,mul,x1,x1,mul,div,x2,x1,x2,x1,x1,x1,x2"
sogn_s_66_38_100,x2*(-x1+x2)/(x1**2/(x2*(x1+x2))-x1),0,2.541993141,"mul,div,x2,sub,div,x1,div,add,x1,x2,div,x1,x2,x1,sub,x2,x1"
sogn_s_66_39_100,x1-x2,1,2.670515537,"sub,sub,x2,x2,sub,x1,sub,add,x1,x1,x2"
sogn_s_66_40_100,x1-x2+1,0,2.714912176,"add,x1,sub,mul,mul,div,mul,div,x1,x2,div,div,mul,x2,div,x2,x2,x1,x1,x2,x2,x1,x2"
sogn_s_66_41_100,x1-x2,1,2.739739418,"sub,div,x1,div,x2,x2,sub,x2,mul,x1,sub,x1,x1"
sogn_s_66_42_100,x1-x2,1,2.613601446,"sub,x1,sub,sub,x1,sub,x1,add,x1,x2,x1"
sogn_s_66_43_100,x1-x2,1,2.764749765,"sub,x2,add,x2,add,x2,sub,mul,mul,x1,div,sub,x1,x1,x2,x1,x1"
sogn_s_66_44_100,-x1**3/x2+x1-x2,0,2.692439079,"sub,x1,add,x2,div,x1,div,div,x2,x1,x1"
sogn_s_66_45_100,x1-x2,1,2.710888147,"mul,sub,x1,x2,sub,x1,sub,add,sub,x1,x2,x2,div,x2,x2"
sogn_s_66_46_100,x1-x2+x2*(-x1-x2+x2/x1)/x1,0,2.688325167,"sub,add,x1,mul,div,x2,x1,sub,x1,add,add,sub,x1,div,x2,x1,x1,x2,x2"
sogn_s_66_47_100,x1+x1/x2**2-x2,0,2.725224018,"add,sub,div,x1,mul,add,mul,sub,x2,x2,mul,mul,mul,div,x2,x1,x2,x1,x1,x2,x2,x2,x1"
sogn_s_66_48_100,x1*x2/(-x1*(x1+x2)+x2)+x1,0,2.740252256,"add,mul,x2,div,x1,sub,x2,mul,x1,add,x2,x1,x1"
sogn_s_66_49_100,zoo*x1+x1-x2,0,2.706401587,"sub,x1,sub,x2,div,x1,mul,x2,mul,mul,x2,x2,sub,x1,x1"
sogn_s_66_50_100,x1-x2,1,2.800452232,"sub,x2,add,x2,sub,x2,x1"
sogn_s_66_51_100,x1-x2,1,2.824155807,"mul,sub,sub,x2,div,x1,x1,x2,sub,x2,x1"
sogn_s_66_52_100,x1-x2,1,2.717190504,"sub,x1,sub,x2,mul,x2,div,sub,x1,x1,add,add,x1,x1,x2"
sogn_s_66_53_100,x1+x2/(-x1+3*x2),0,2.810878754,"add,x1,mul,x2,div,x2,mul,add,sub,add,x2,x2,x1,x2,x2"
sogn_s_66_54_100,x1-x2-x2/(x1*(2*x2-x2/x1**2)),0,2.735435009,"sub,sub,x1,x2,div,x2,mul,sub,add,add,sub,x2,div,div,x2,x1,x1,x1,x2,x1,x1"
sogn_s_66_55_100,(x1**2*(x1-x2)+x2)/x1**2,0,2.7476089,"div,add,x2,mul,sub,add,sub,x1,x2,x2,x2,mul,x1,x1,mul,x1,x1"
sogn_s_66_56_100,x1+x1/(2*x2*(-x1*x2+x2)),0,2.687774897,"add,x1,mul,x2,div,x1,mul,mul,sub,x2,mul,x2,x1,x2,add,x2,x2"
sogn_s_66_57_100,x1-x2,1,2.794316769,"sub,sub,x1,sub,x2,x2,x2"
sogn_s_66_58_100,x1+x2*(-x2-x2/x1)/x1,0,2.709699631,"add,mul,div,sub,sub,x2,div,x2,x1,add,div,x2,div,x1,x1,x2,x1,x2,x1"
sogn_s_66_59_100,zoo*x1*(x1+x2)+x1-x2,0,2.822565794,"add,sub,x1,x2,mul,add,x1,x2,div,div,mul,x1,x2,x2,sub,x1,x1"
sogn_s_66_60_100,x1-x2,1,2.757058859,"add,sub,x1,x2,div,sub,x1,x1,x2"
sogn_s_66_61_100,x1-x2,1,2.671655178,"sub,x1,add,x2,sub,x2,x2"
sogn_s_66_62_100,x1-x2+x2/(x1-x2),0,2.795307398,"add,x1,add,sub,x1,add,x1,x2,div,x2,sub,x1,x2"
sogn_s_66_63_100,x1-x2+x2*(x1+x2)/(x1*(x1+2*x2)),0,2.658964634,"sub,x1,sub,x2,div,add,x2,x1,mul,x1,div,add,add,x1,x2,x2,x2"
sogn_s_66_64_100,x1-x2+(2*x1+x2)/(x1*(3*x1+x2)+x1),0,2.706282616,"sub,add,x1,div,add,x1,add,x2,x1,add,x1,mul,x1,add,add,x1,add,x1,x1,x2,x2"
sogn_s_66_65_100,x1-x2+1/x2,0,2.714250088,"add,div,x1,mul,x1,x2,sub,x1,x2"
sogn_s_66_66_100,-2*x1*x2**3+x1-x2,0,2.781612158,"sub,sub,x1,x2,mul,div,add,x2,x2,div,div,x1,x2,mul,x1,x2,x1"
sogn_s_66_67_100,x1-x2**2*(x1-x2)/(x1**2*x2-x2)-x2,0,2.787822247,"sub,x1,add,mul,sub,x1,x2,div,mul,x2,x2,sub,mul,x2,mul,x1,x1,x2,x2"
sogn_s_66_68_100,x1-x2-1,0,2.715775251,"sub,sub,x1,x2,mul,div,sub,x1,sub,x1,x2,mul,x2,x2,x2"
sogn_s_66_69_100,x1-x2+x2*(2*x1-(x1+x2)/x1)/x1,0,2.741520405,"sub,x1,sub,x2,div,x2,div,x1,add,x1,sub,x1,div,add,x1,x2,x1"
sogn_s_66_70_100,x1-x2,1,2.74738884,"add,x2,sub,x1,add,x2,x2"
sogn_s_66_71_100,x1-x2,1,2.724010944,"sub,x2,add,x2,sub,x2,x1"
sogn_s_66_72_100,x1+x1/x2-x2,0,2.787186146,"add,sub,x2,x2,sub,x1,sub,x2,div,x1,sub,x2,mul,x1,sub,x1,x1"
sogn_s_66_73_100,x1+x2**2/(x1-x2*(x1+x1/x2)),0,2.76465559,"add,x1,mul,x2,div,x2,sub,x1,mul,add,x1,div,x1,x2,x2"
sogn_s_66_74_100,0,0,2.772215605,"sub,sub,x1,sub,add,div,mul,x1,div,x2,div,x1,add,x1,x2,x2,x2,x1,x1"
sogn_s_66_75_100,x1-x2-(-x1+x2)/(x1+x2),0,2.734857559,"sub,sub,x1,div,sub,x2,x1,div,add,x2,x1,div,x1,x1,x2"
sogn_s_66_76_100,2*x1-x2,0,2.772392273,"sub,add,mul,x2,mul,div,x1,div,mul,x2,x1,x1,div,x1,x1,x1,x2"
sogn_s_66_77_100,x1+x1/(x1*x2+x1+x2)-x2,0,2.804389238,"add,x1,sub,div,x1,add,x2,add,mul,x1,x2,x1,x2"
sogn_s_66_78_100,x1*x2/(-x1+x2)-x2,0,2.814421177,"sub,mul,x1,div,x2,sub,x2,x1,x2"
sogn_s_66_79_100,x1-x2+(x1+x2)/x2,0,2.658165216,"sub,x1,sub,x2,div,add,x1,x2,mul,mul,x2,div,x2,mul,x2,x2,x2"
sogn_s_66_80_100,x1-x2,1,2.808811665,"sub,sub,x1,add,sub,mul,sub,x2,x2,mul,mul,x1,sub,x1,x1,x2,x1,x2,x1"
sogn_s_66_81_100,x1+x1*(-2*x1-x1/x2+x2)/x2-x2,0,2.803747892,"add,x1,sub,mul,x1,div,sub,x2,add,add,add,sub,div,x1,x2,x2,x1,x1,x2,x2,x2"
sogn_s_66_82_100,x1-x2-(2*x1-x1*(x1+x2)/x2)/x2,0,2.757373571,"sub,x1,add,div,add,sub,x1,mul,div,add,x1,x2,x2,x1,x1,x2,x2"
sogn_s_66_83_100,x1*(-x1+x2)/(-x1-x2+x2/(x2**2+x2)),0,2.805080175,"mul,sub,x2,x1,div,x1,sub,sub,mul,div,x1,mul,add,mul,x2,x2,x2,x1,x2,x1,x2"
sogn_s_66_84_100,x1+x1/x2-x2,0,2.798307657,"sub,add,div,x1,x2,x1,x2"
sogn_s_66_85_100,2*x1+x2*(x1+x2)/(x1-x2**3-x2),0,3.817687511,"add,add,x1,mul,add,x2,x1,div,x2,sub,sub,x1,x2,mul,x2,mul,x2,x2,x1"
sogn_s_66_86_100,x1-x2-x2/x1**2,0,2.759501696,"sub,x1,add,x2,div,x2,mul,x1,x1"
sogn_s_66_87_100,x1-x2,1,2.74232626,"sub,add,sub,x2,x2,x1,add,x2,sub,x2,x2"
sogn_s_66_88_100,x1-x2,1,2.798943996,"add,sub,x1,x2,sub,x1,x1"
sogn_s_66_89_100,x1-x2,1,2.778783798,"sub,sub,add,add,mul,x1,div,sub,x2,x2,x1,x2,x1,x2,x2"
sogn_s_66_90_100,x1**4/x2+x1-x2,0,2.789180279,"add,mul,div,sub,mul,x1,div,mul,mul,x1,mul,x1,div,x1,x2,x1,x1,x2,x2,x2,x1"
sogn_s_66_91_100,x1-x2+x2/(x1+2*x2/x1),0,2.763106108,"add,sub,x1,add,x2,sub,x1,div,mul,x2,div,x1,add,div,add,x2,x2,x1,x1,x1,x1"
sogn_s_66_92_100,#DIV/0!,0,2.776395798,"sub,x1,add,x2,mul,div,x1,div,mul,add,x2,x1,x1,x1,x2"
sogn_s_66_93_100,x1-x2,1,2.794539213,"add,x1,sub,div,sub,x1,x1,x1,x2"
sogn_s_66_94_100,-x1**2*x2**2+x1-x2,0,2.711354494,"sub,sub,x1,mul,x2,add,x2,sub,mul,div,x2,div,div,x2,sub,add,x1,x2,x1,x1,x1,x2,x2"
sogn_s_66_95_100,x1+x2**2/(x2*(x1+x2)+x2)-x2,0,2.835953474,"add,sub,x1,x2,div,div,mul,x1,mul,x2,x2,x1,add,mul,add,x1,x2,x2,x2"
sogn_s_66_96_100,x1-x2+(x1+2*x2+1)/x1**2,0,2.712604284,"sub,add,x1,div,div,add,x1,add,x2,add,add,x2,sub,div,x2,x2,x2,x2,x1,x1,x2"
sogn_s_66_97_100,x1-x2+1/(x1*x2),0,2.71471262,"add,sub,div,div,div,x1,x1,x1,div,add,sub,x1,x1,x2,div,x1,x1,x2,x1"
sogn_s_66_98_100,x1-x2+1/(x2*(x1+x2)),0,2.74862361,"add,sub,div,x1,mul,x1,mul,add,x1,x2,x2,x2,x1"
sogn_s_66_99_100,x1-x2,1,2.770653725,"sub,div,add,x1,sub,x1,x2,div,x2,x2,x1"
sogn_s_66_100_100,x1-x2,1,2.741197348,"add,x2,sub,sub,add,sub,x1,x2,x1,x2,x1"
sogn_s_67_1_100,x1-x2+1/(x2*(x1+x2*(x1+x2**2/x1))),0,2.725326777,"add,sub,x1,x2,div,x2,mul,mul,x2,add,mul,add,div,mul,x2,x2,x1,x1,x2,x1,x2"
sogn_s_67_2_100,x1-x2-x2/x1,0,2.715587378,"sub,x2,add,sub,add,x2,sub,x2,x2,sub,x1,x2,div,x2,x1"
sogn_s_67_3_100,x1-x2,1,2.754795074,"sub,sub,sub,x1,x2,sub,x1,x1,sub,x1,x1"
sogn_s_67_4_100,zoo*x1+x1-x2,0,2.722140789,"sub,sub,x1,div,x1,sub,x1,x1,x2"
sogn_s_67_5_100,x1+x1/(x1*x2-x1)-x2,0,2.700551033,"add,add,sub,x1,x1,sub,div,x1,sub,mul,x1,x2,x1,x2,x1"
sogn_s_67_6_100,x1*x2/(x1-2*x2*(-2*x1*x2+x1))+x1-x2,0,2.719490767,"sub,add,mul,div,x2,sub,x1,mul,sub,x1,mul,add,x1,x1,x2,add,x2,x2,x1,x1,x2"
sogn_s_67_7_100,x1+x2*(-x1+x2)/(x1+x1/x2),0,2.760715723,"add,div,sub,x2,x1,div,sub,add,x1,sub,x1,sub,x1,add,div,x1,x2,x1,x1,x2,x1"
sogn_s_67_8_100,x1-x2-(x1-x2)*(x2+1)/x2**2,0,2.791207552,"sub,sub,x1,div,div,sub,x1,x2,div,x2,add,div,x1,x1,x2,x2,x2"
sogn_s_67_9_100,-x1**2/x2**2+x1-x2,0,2.709295511,"add,sub,x2,x2,sub,x1,add,x2,div,x1,mul,div,x2,add,sub,x2,x2,x1,x2"
sogn_s_67_10_100,x1-x2-(x2+(-x1+2*x2)/(x1*x2))/x1,0,2.736716986,"sub,sub,x1,div,add,div,div,sub,x2,sub,add,div,div,sub,x2,x2,x2,x2,x1,x2,x1,x2,x2,x1,x2"
sogn_s_67_11_100,zoo*x1+x1-x2,0,3.754155397,"sub,x1,add,x2,div,x1,div,sub,x1,add,x1,mul,sub,x2,x2,x1,x1"
sogn_s_67_12_100,x1-x2+1,0,2.724467516,"add,x1,sub,mul,mul,div,mul,div,x1,x2,div,div,mul,x2,div,x2,x2,x1,x1,x2,x2,x1,x2"
sogn_s_67_13_100,x1-x2,1,2.740072012,"sub,div,x1,div,x2,x2,sub,x2,mul,x1,sub,x1,x1"
sogn_s_67_14_100,x1-x2,1,2.656541109,"sub,x1,sub,sub,x1,sub,x1,add,x1,x2,x1"
sogn_s_67_15_100,x1-x2,1,2.768824816,"sub,x2,add,x2,add,x2,sub,mul,mul,x1,div,sub,x1,x1,x2,x1,x1"
sogn_s_67_16_100,-x1**3/x2+x1-x2,0,2.739281654,"sub,x1,add,x2,div,x1,div,div,x2,x1,x1"
sogn_s_67_17_100,x1-x2,1,2.74089098,"mul,sub,x1,x2,sub,x1,sub,add,sub,x1,x2,x2,div,x2,x2"
sogn_s_67_18_100,x1-x2+x2*(-x1-x2+x2/x1)/x1,0,2.718997478,"sub,add,x1,mul,div,x2,x1,sub,x1,add,add,sub,x1,div,x2,x1,x1,x2,x2"
sogn_s_67_19_100,x1-x2-(1+(x1+x2**2)/x2)/x2**2,0,2.557385445,"sub,x1,add,div,div,mul,div,add,div,x2,x2,div,add,x1,mul,x2,x2,x2,x1,x1,x2,x2,x2"
sogn_s_67_20_100,x1-x2+(x1+(-x1+x2)/(x1*x2))/x1,0,2.765701771,"sub,add,mul,add,div,sub,x2,x1,mul,x1,x2,x1,div,x1,mul,x1,x1,x1,x2"
sogn_s_67_21_100,x1-x2-(x1/x2-x2)/x1,0,2.587049007,"sub,sub,mul,div,x1,x1,x1,div,sub,div,mul,x2,x1,mul,x2,x2,x2,x1,x2"
sogn_s_67_22_100,x1-x2,1,2.810220718,"sub,x2,add,x2,sub,x2,x1"
sogn_s_67_23_100,x1-x2,1,2.587833643,"mul,sub,sub,x2,div,x1,x1,x2,sub,x2,x1"
sogn_s_67_24_100,x1-x2,1,2.75248909,"sub,x1,sub,x2,mul,x2,div,sub,x1,x1,add,add,x1,x1,x2"
sogn_s_67_25_100,x1+x2/(-x1+3*x2),0,2.564339399,"add,x1,mul,x2,div,x2,mul,add,sub,add,x2,x2,x1,x2,x2"
sogn_s_67_26_100,x1-x2-x2/(x1*(2*x2-x2/x1**2)),0,2.701420307,"sub,sub,x1,x2,div,x2,mul,sub,add,add,sub,x2,div,div,x2,x1,x1,x1,x2,x1,x1"
sogn_s_67_27_100,(x1**2*(x1-x2)+x2)/x1**2,0,2.599789858,"div,add,x2,mul,sub,add,sub,x1,x2,x2,x2,mul,x1,x1,mul,x1,x1"
sogn_s_67_28_100,x1+x1/(2*x2*(-x1*x2+x2)),0,2.814082384,"add,x1,mul,x2,div,x1,mul,mul,sub,x2,mul,x2,x1,x2,add,x2,x2"
sogn_s_67_29_100,x1-x2,1,2.60912323,"sub,sub,x1,sub,x2,x2,x2"
sogn_s_67_30_100,x1-x2,1,2.842126369,"add,sub,x1,x1,sub,x1,x2"
sogn_s_67_31_100,0,0,2.468750238,"sub,x1,add,mul,div,x1,add,add,x1,div,x2,x2,x2,x2,x2"
sogn_s_67_32_100,x1-x2,1,2.848073721,"add,sub,x1,x2,div,sub,x1,x1,x2"
sogn_s_67_33_100,x1-x2,1,2.54781723,"sub,x1,add,x2,sub,x2,x2"
sogn_s_67_34_100,x1-x2+x2/(x1-x2),0,2.791229486,"add,x1,add,sub,x1,add,x1,x2,div,x2,sub,x1,x2"
sogn_s_67_35_100,x1-x2+x2*(x1+x2)/(x1*(x1+2*x2)),0,2.495716572,"sub,x1,sub,x2,div,add,x2,x1,mul,x1,div,add,add,x1,x2,x2,x2"
sogn_s_67_36_100,x1-x2+(2*x1+x2)/(x1*(3*x1+x2)+x1),0,2.741746426,"sub,add,x1,div,add,x1,add,x2,x1,add,x1,mul,x1,add,add,x1,add,x1,x1,x2,x2"
sogn_s_67_37_100,x1-x2+1/x2,0,2.54784894,"add,div,x1,mul,x1,x2,sub,x1,x2"
sogn_s_67_38_100,-2*x1*x2**3+x1-x2,0,2.811774254,"sub,sub,x1,x2,mul,div,add,x2,x2,div,div,x1,x2,mul,x1,x2,x1"
sogn_s_67_39_100,x1-x2**2*(x1-x2)/(x1**2*x2-x2)-x2,0,2.590076447,"sub,x1,add,mul,sub,x1,x2,div,mul,x2,x2,sub,mul,x2,mul,x1,x1,x2,x2"
sogn_s_67_40_100,x1-x2,1,2.796670437,"sub,x2,add,x2,sub,x2,x1"
sogn_s_67_41_100,x1-x2,1,2.481021881,"add,sub,sub,x1,x2,mul,div,sub,add,x2,x1,x1,x2,x2,x2"
sogn_s_67_42_100,x1-x2,1,2.791370869,"add,x2,sub,x1,add,x2,x2"
sogn_s_67_43_100,x1-x2,1,2.563996553,"sub,x2,add,x2,sub,x2,x1"
sogn_s_67_44_100,x1-x2-x2*(x2+(x1-x2+1)/x2)/x1,0,2.858092546,"sub,x1,add,x2,mul,x2,div,add,x2,div,sub,add,div,x1,x1,x1,x2,x2,x1"
sogn_s_67_45_100,x1+x2**2/(x1-x2*(x1+x1/x2)),0,2.563172102,"add,x1,mul,x2,div,x2,sub,x1,mul,add,x1,div,x1,x2,x2"
sogn_s_67_46_100,0,0,2.810107946,"sub,sub,x1,sub,add,div,mul,x1,div,x2,div,x1,add,x1,x2,x2,x2,x1,x1"
sogn_s_67_47_100,nan,0,2.559694052,"sub,add,mul,sub,div,x1,x1,div,sub,x1,x1,sub,x2,x2,div,x1,add,x1,x2,x1,x2"
sogn_s_67_48_100,x1-x2,1,3.873827457,"sub,x1,sub,x2,div,x1,mul,x2,div,div,x2,x2,sub,x2,x2"
sogn_s_67_49_100,x1+x1/(x1*x2+x1+x2)-x2,0,2.57253027,"add,x1,sub,div,x1,add,x2,add,mul,x1,x2,x1,x2"
sogn_s_67_50_100,x1-x2+1/2,0,2.666471958,"sub,x1,sub,add,sub,x2,div,x2,add,x2,x2,x2,x2"
sogn_s_67_51_100,x1,0,2.562733173,"add,sub,sub,add,x1,mul,x2,mul,div,mul,div,x2,x2,div,x2,x2,x1,x1,x2,x1,x1"
sogn_s_67_52_100,x1-x2,1,2.873028517,"sub,sub,x1,add,sub,mul,sub,x2,x2,mul,mul,x1,sub,x1,x1,x2,x1,x2,x1"
sogn_s_67_53_100,x1-x2+x2**2/(x1*(x1**2*x2-x2**2-x2)),0,2.684228182,"sub,add,mul,div,div,x2,sub,mul,x1,mul,x1,x2,add,mul,x2,x2,x2,x1,x2,x1,x2"
sogn_s_67_54_100,x1-x2,1,2.790113688,"sub,add,mul,div,div,div,mul,sub,x2,x2,x2,x2,sub,sub,x2,x1,x2,x2,x1,x1,x2"
sogn_s_67_55_100,x1*(-x1+x2)/(-x1-x2+x2/(x2**2+x2)),0,2.609602213,"mul,sub,x2,x1,div,x1,sub,sub,mul,div,x1,mul,add,mul,x2,x2,x2,x1,x2,x1,x2"
sogn_s_67_56_100,x1+x1/(2*x1+x2)-x2,0,2.827914715,"sub,add,div,x1,add,add,x1,x2,x1,sub,x1,x1,sub,x2,x1"
sogn_s_67_57_100,x1-x2-x2/(x1-2*x2+1),0,3.56375432,"sub,x1,add,x2,div,x1,div,mul,add,sub,sub,div,x1,x1,x2,x2,x1,x1,x2"
sogn_s_67_58_100,x1-x2-(-x2**2+x2)/(x1*(-x1+x2)),0,2.751331806,"sub,x1,add,div,sub,x2,mul,x2,x2,mul,sub,x2,div,x1,div,x1,x1,x1,x2"
sogn_s_67_59_100,x1-x2,1,2.613665342,"sub,add,sub,x2,x2,x1,add,x2,sub,x2,x2"
sogn_s_67_60_100,x1-x2,1,1.949571371,"sub,x1,sub,x2,div,sub,x2,x2,mul,mul,mul,x2,sub,sub,x2,x2,x2,x1,x2"
sogn_s_67_61_100,zoo*x2**2+x1-x2,0,1.314621925,"add,sub,mul,div,x2,mul,mul,sub,x2,x2,x1,x2,x2,x2,x1"
sogn_s_67_62_100,x1-x2-x2/(x1-x2-1/x1),0,1.315263748,"sub,x1,add,div,x2,sub,sub,x1,div,div,x1,x1,x1,x2,x2"
sogn_s_67_63_100,x1*x2/(-x1**2*x2+x1-x2)+x1-x2,0,1.41007328,"mul,div,x1,x1,add,x1,sub,mul,div,x1,sub,sub,x1,mul,x1,mul,x2,x1,x2,x2,x2"
sogn_s_67_64_100,#DIV/0!,0,1.324180603,"sub,x1,add,x2,mul,div,x1,div,mul,add,x2,x1,x1,x1,x2"
