ID,Expression,SUCCESS,TIME,Expression_Details
sogn_x_56_51_100,x2*(x1-1/x1),0,2.779870033,"mul,sub,mul,sub,x1,x1,x2,sub,div,sub,x2,x1,mul,x1,sub,x2,x1,x1,x2"
sogn_x_56_52_100,#DIV/0!,0,2.614933968,"sub,x2,mul,x2,sub,x1,add,add,div,x2,add,sub,x1,mul,x1,x2,x2,x1,x1"
sogn_x_56_53_100,x2*(x1+x1/x2**2),0,2.628368616,"mul,x2,add,x1,div,x1,mul,x2,x2"
sogn_x_56_54_100,x1*x2,1,2.416994333,"mul,x2,div,x1,div,x1,x1"
sogn_x_56_55_100,x1*x2,1,2.439770222,"add,mul,x2,div,x1,x1,sub,mul,x2,x1,x2"
sogn_x_56_56_100,x1*x2,1,2.552579641,"mul,add,mul,div,sub,x1,x1,mul,sub,mul,x2,add,x1,x1,x1,x1,x1,x1,x2"
sogn_x_56_57_100,x1*(x1/(x2*(x1+x2))+x2),0,2.541330338,"mul,add,x2,div,div,x1,x2,add,x1,x2,x1"
sogn_x_56_58_100,x2*(x1-x2/(x1*(x1*(x1-x1/x2+2*x2)-x2))),0,2.588418961,"mul,mul,div,sub,x1,div,x2,mul,sub,mul,sub,x2,sub,sub,div,x1,x2,x1,x2,x1,x2,x1,x1,x2,x1"
sogn_x_56_59_100,x1*(x1+x2+x2/x1),0,2.403291464,"mul,x2,mul,div,add,div,x2,div,x1,div,x2,x2,add,x2,x1,x2,x1"
sogn_x_56_60_100,x1*x2,1,2.520427227,"mul,sub,x1,sub,x1,x2,x1"
sogn_x_56_61_100,x2*(zoo*x2+x1),0,2.465675354,"mul,add,div,x2,div,mul,div,div,add,x2,x1,x1,x1,mul,sub,x2,x2,x2,x2,x1,x2"
sogn_x_56_62_100,x1*x2/(1-1/(x1**2*x2**2)),0,2.753021717,"mul,x1,div,x2,sub,div,x2,x2,div,div,div,x2,mul,mul,x2,x1,x2,x1,x2"
sogn_x_56_63_100,x1*x2,1,2.571412325,"sub,div,x1,x1,sub,div,x1,x1,mul,x2,x1"
sogn_x_56_64_100,x2*(x1+x1/(x1-x2))+x2,0,2.526903629,"add,x2,mul,x2,add,x1,div,x1,sub,x1,x2"
sogn_x_56_65_100,x1*x2+x1/x2,0,2.613270521,"add,sub,add,mul,x1,x2,x1,x1,div,x1,x2"
sogn_x_56_66_100,x1*x2+x1/(x1**2-x2),0,2.781188965,"add,mul,x1,x2,div,x1,sub,mul,x1,x1,x2"
sogn_x_56_67_100,x1*(zoo*x1**2*x2+x2),0,2.561737299,"mul,div,mul,x1,sub,x2,mul,mul,sub,x2,add,x2,div,x1,sub,x2,x2,x1,x2,x1,x1"
sogn_x_56_68_100,x1*x2+x2/x1**2,0,2.510381699,"add,div,x2,mul,x1,x1,mul,x2,x1"
sogn_x_56_69_100,x1*(x1/x2+x2-(x1-x2)/x2),0,2.499329805,"mul,x1,add,div,sub,x1,x2,sub,x1,add,x1,x2,add,div,x1,x2,x2"
sogn_x_56_70_100,x1*(x2**3/(-2*x1+2*x2)+x2),0,2.436525345,"mul,add,x2,mul,x2,mul,div,x2,sub,add,sub,x2,x1,x2,x1,x2,x1"
sogn_x_56_71_100,x2*(x1**2/(x1*x2+x2)+x1),0,2.751301289,"mul,x2,add,x1,div,mul,x1,x1,add,add,sub,mul,x1,x2,x1,x1,x2"
sogn_x_56_72_100,x2*(x1**2*(x1+x2**2)/x2+x1),0,2.406854391,"mul,add,mul,mul,x1,add,x1,mul,x2,x2,div,x1,x2,x1,x2"
sogn_x_56_73_100,x2*(x1+(x1+x2)/(x1*(x1+x1/(2*x1-x2)))),0,2.78119874,"mul,x2,add,x1,div,add,x2,x1,mul,add,div,x1,sub,x1,sub,x2,x1,x1,x1"
sogn_x_56_74_100,x1*(x1/(2*x2-1)+x2),0,2.601236343,"mul,x1,add,div,x1,sub,x2,sub,sub,add,div,x1,x1,x1,x1,x2,x2"
sogn_x_56_75_100,x1*(x2+1/x1),0,2.686452866,"mul,x1,add,div,x2,add,sub,mul,x1,x2,x1,x1,x2"
sogn_x_56_76_100,x1*(x2+x2**(-2)),0,2.85220623,"mul,add,div,div,x1,x2,mul,x1,mul,x2,div,x2,x2,x2,x1"
sogn_x_56_77_100,x2*(x1+x2/x1**2),0,2.645327568,"sub,x2,sub,x2,mul,x2,sub,add,add,div,div,sub,add,x2,x1,x1,x1,x1,x2,x1,x2"
sogn_x_56_78_100,x1*x2,1,2.435343027,"div,mul,mul,x2,x1,x2,x2"
sogn_x_56_79_100,x1*(x2+(-x2+(x1+x2)/x1)*(x1/x2+x2)/(x1*x2)),0,2.679351807,"mul,add,mul,sub,div,add,x2,x1,x1,x2,div,div,add,div,x1,x2,x2,x2,x1,x2,x1"
sogn_x_56_80_100,x1*x2,1,2.561951399,"mul,sub,x1,sub,x2,x2,x2"
sogn_x_56_81_100,x1*x2**2/(2*x1+x2),0,2.536414385,"mul,x1,div,x2,div,add,add,x1,x1,sub,x2,mul,x2,sub,x2,x2,x2"
sogn_x_56_82_100,x1*(x2+1/x1),0,2.792870283,"mul,x1,add,x2,div,div,sub,x2,x1,sub,x2,x1,x1"
sogn_x_56_83_100,x1*x2**2/(x2+(x1+2*x2)/x1**2),0,2.357387543,"mul,mul,x1,div,x2,add,div,div,add,add,x2,x2,x1,x1,x1,x2,x2"
sogn_x_56_84_100,x1*x2,1,2.528402328,"mul,add,div,mul,div,sub,x2,x2,x2,x2,x2,x2,x1"
sogn_x_56_85_100,x2*(x1+x1/(x1*x2+x1+x2)),0,2.407318592,"mul,div,x2,x2,mul,x2,add,x1,div,x1,add,add,x1,mul,x1,x2,x2"
sogn_x_56_86_100,x1*(x1*(-x1+x2**2+x2/x1)/x2+x2),0,2.694098949,"mul,x1,add,x2,mul,div,x1,x2,sub,add,mul,x2,x2,div,x2,x1,x1"
sogn_x_56_87_100,x2*(x1**2/(x2+1)+x1),0,2.755553722,"mul,add,mul,div,x1,add,div,div,x1,x1,div,x2,x2,x2,x1,x1,x2"
sogn_x_56_88_100,x2*(x1-x2/(x1*x2+2*x1)),0,2.598554611,"mul,x2,sub,x1,div,x2,add,add,mul,x1,x2,x1,x1"
sogn_x_56_89_100,x1*(x2+1/(-x1+2*x2-1)),0,2.628710985,"mul,x1,add,x2,div,x2,mul,sub,sub,x2,sub,div,x2,x2,x2,x1,x2"
sogn_x_56_90_100,x1*(-2*x1/x2+x2),0,2.671629906,"mul,sub,x2,div,x1,div,mul,div,mul,x2,x2,add,x2,x2,x2,x2,x1"
sogn_x_56_91_100,x2*(x1+x1/(3*x1**2*x2+x1)),0,2.57167244,"mul,sub,add,add,x2,div,x1,add,mul,x1,mul,x1,add,add,x2,x2,x2,x1,x1,x2,x2"
sogn_x_56_92_100,x1*x2**2/(x1+x2)-x1*(x1/x2-x2),0,2.515994072,"sub,mul,x1,mul,x2,div,x2,add,x2,x1,mul,sub,div,x1,x2,x2,x1"
sogn_x_56_93_100,x1*x2,1,2.527638197,"mul,x2,add,x2,sub,x1,x2"
sogn_x_56_94_100,x2*(x1-1)+x2,0,2.722140312,"add,x2,mul,sub,x1,div,x2,x2,x2"
sogn_x_56_95_100,x1*x2+x1*x2/(2*(x1+x2)),0,2.638628244,"add,mul,x2,x1,mul,mul,x1,x1,div,x2,mul,add,x1,x2,add,x1,x1"
sogn_x_56_96_100,x2*(-x1**2/x2+x1),0,2.464403152,"mul,x2,sub,x1,mul,div,div,x2,x2,mul,x2,div,div,x2,x2,x1,x1"
sogn_x_56_97_100,x2*(x1-(-2*x1+x2)/x2),0,2.685235977,"mul,x2,sub,x1,div,add,sub,sub,x2,x2,add,x1,x1,x2,x2"
sogn_x_56_98_100,x1*x2-1/2,0,2.673918486,"sub,mul,x1,x2,div,x2,add,x1,sub,add,add,x2,sub,x1,x1,x2,x1"
sogn_x_56_99_100,x1*x2+1,0,2.604310036,"add,mul,x1,x2,add,add,mul,x1,sub,x2,x2,sub,mul,x1,div,div,x1,x1,x1,x1,x1"
sogn_x_56_100_100,x2*(x1+x2**3/(x1*(x1*x2+x2)+x1)),0,2.551834106,"mul,add,mul,mul,div,mul,div,x2,x2,x2,add,mul,add,x2,mul,x1,x2,x1,x1,x2,x2,x1,x2"
sogn_x_57_1_100,x2*(2*x1*x2+x1),0,2.440737009,"mul,x2,add,x1,mul,x1,div,mul,mul,x1,div,add,sub,add,x2,x2,x1,x1,x1,x2,x2"
sogn_x_57_2_100,x2*(x1-x2*(-x1+x2)/x1),0,2.523761034,"mul,x2,sub,x1,mul,sub,x2,x1,div,x2,x1"
sogn_x_57_3_100,x1*x2+1/x1,0,2.485697031,"add,mul,x1,x2,div,x2,div,mul,x1,x2,div,div,x1,div,x2,x2,x1"
sogn_x_57_4_100,zoo*x2+x1*x2,0,2.504638195,"sub,mul,x1,x2,div,x2,sub,add,div,add,x1,sub,sub,x2,x1,x2,x1,x1,x1"
sogn_x_57_5_100,x1*x2,1,2.690670252,"sub,mul,x2,x1,mul,x1,sub,x1,x1"
sogn_x_57_6_100,zoo*x1+x1*x2,0,2.497187376,"sub,mul,x2,x1,div,x1,mul,x2,sub,x2,x2"
sogn_x_57_7_100,x2*(x1+x2**2/(x1*x2+2*x1)),0,2.371385574,"mul,x2,add,mul,div,div,mul,x1,x2,add,add,x1,mul,x1,x2,x1,x1,x2,x1"
sogn_x_57_8_100,x2*(x1+x1/(x1+x2)),0,2.43881011,"mul,x2,add,x1,div,x1,add,x2,x1"
sogn_x_57_9_100,x1*(x2+x2/x1**3),0,2.452841997,"div,mul,mul,add,x2,mul,div,div,mul,div,div,x2,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1"
sogn_x_57_10_100,x2*(x1-x2/(x1+x2+(x1-x2)/x2)),0,2.552862883,"mul,x2,sub,x1,div,x2,add,x2,add,x1,div,sub,x1,x2,x2"
sogn_x_57_11_100,x2*(2*x1-x2+2),0,2.54697156,"mul,mul,x2,x1,div,add,div,mul,add,sub,div,sub,add,add,x2,x2,x1,x1,x2,x2,x1,x2,x2,x1,x1"
sogn_x_57_12_100,x1*x2-x1/((-x1+x2)*(x1**2+x1)),0,2.588953257,"sub,mul,x2,x1,div,div,x1,add,mul,x1,x1,x1,sub,x2,x1"
sogn_x_57_13_100,x1*x2+x1/(x1+1),0,2.427154064,"add,mul,x2,x1,div,x1,add,x1,div,x2,x2"
sogn_x_57_14_100,x1*(x2-2*x2**2/x1),0,2.379373789,"mul,x1,sub,x2,mul,div,add,x1,sub,add,x2,div,mul,x1,x2,x1,x1,x1,x2"
sogn_x_57_15_100,x1*x2,1,2.420133829,"div,mul,x1,mul,x2,add,x2,sub,x2,x2,x2"
sogn_x_57_16_100,x1*(x1/(x1+x2)+x2),0,2.558044195,"mul,add,x2,div,mul,x2,x1,mul,x2,add,x2,x1,x1"
sogn_x_57_17_100,x1*(x2+x2**2/x1),0,2.530046225,"mul,x1,add,x2,mul,div,x2,x1,x2"
sogn_x_57_18_100,x1*(x1*x2/(x1**2/x2+x2**4)+x2),0,2.563194752,"mul,add,mul,div,x1,add,mul,mul,mul,x2,x2,x2,x2,mul,div,x1,x2,x1,x2,x2,x1"
sogn_x_57_19_100,x1*x2-x1*(x1-x2)/(x1+x2),0,2.746307373,"sub,mul,x2,x1,mul,x1,div,sub,x1,x2,div,mul,x2,add,x1,x2,x2"
sogn_x_57_20_100,x1*x2**2/(x2+1),0,2.50942421,"add,sub,sub,x2,x1,sub,x2,x1,mul,div,x2,div,add,div,x2,x2,x2,x2,x1"
sogn_x_57_21_100,x1*x2,1,2.656437397,"mul,x2,add,mul,x2,div,sub,x2,x2,sub,div,x1,x2,x1,x1"
sogn_x_57_22_100,x1*x2**2/(x1/(x1+x2**3)+x2),0,2.435866356,"mul,div,mul,x1,x2,add,div,x1,add,mul,mul,x2,x2,x2,x1,x2,x2"
sogn_x_57_23_100,x2*(x1-1/x1),0,2.658347368,"mul,sub,mul,sub,x1,x1,x2,sub,div,sub,x2,x1,mul,x1,sub,x2,x1,x1,x2"
sogn_x_57_24_100,#DIV/0!,0,2.409292459,"sub,x2,mul,x2,sub,x1,add,add,div,x2,add,sub,x1,mul,x1,x2,x2,x1,x1"
sogn_x_57_25_100,x1*(x2+(x2+1)/x1),0,2.761726856,"mul,x1,sub,add,add,div,add,x2,div,add,x1,add,sub,x2,add,x2,x1,x1,x1,x1,x2,x1,x1"
sogn_x_57_26_100,x1*x2-(x1-x2)/x1,0,2.62143302,"sub,sub,x1,sub,div,sub,x1,x2,div,x1,div,x1,x1,mul,x1,x2,x1"
sogn_x_57_27_100,x1*x2,1,2.609788418,"add,mul,x2,div,x1,x1,sub,mul,x2,x1,x2"
sogn_x_57_28_100,x1*x2,1,2.554186106,"mul,add,mul,div,sub,x1,x1,mul,sub,mul,x2,add,x1,x1,x1,x1,x1,x1,x2"
sogn_x_57_29_100,x1*(x1/(x2*(x1+x2))+x2),0,2.627706766,"mul,add,x2,div,div,x1,x2,add,x1,x2,x1"
sogn_x_57_30_100,x2*(x1-(x1-x2-x2/(x1*(x1-x2)))/x1),0,2.49425292,"mul,sub,x1,div,sub,sub,x1,div,x2,mul,sub,sub,x1,sub,x2,x2,x2,x1,x2,x1,x2"
sogn_x_57_31_100,x1*(x2-x2/(x1-2*x2)),0,2.378132105,"mul,x1,sub,x2,mul,x1,div,x2,mul,x1,sub,sub,sub,add,x1,x2,x2,x2,x2"
sogn_x_57_32_100,x1*(x1*(-x1/x2+x2+1)/x2+x2),0,2.519622326,"mul,add,mul,div,sub,div,x2,x2,sub,div,x1,x2,x2,x2,x1,x2,x1"
sogn_x_57_33_100,x2*(zoo*x2+x1),0,2.614839077,"mul,add,div,x2,div,mul,div,div,add,x2,x1,x1,x1,mul,sub,x2,x2,x2,x2,x1,x2"
sogn_x_57_34_100,x1*x2/(1-1/(x1**2*x2**2)),0,2.39961195,"mul,x1,div,x2,sub,div,x2,x2,div,div,div,x2,mul,mul,x2,x1,x2,x1,x2"
sogn_x_57_35_100,x1*x2,1,2.488202572,"sub,div,x1,x1,sub,div,x1,x1,mul,x2,x1"
sogn_x_57_36_100,x2*(x1+x2/x1),0,2.436647177,"mul,x2,add,x1,div,x2,x1"
sogn_x_57_37_100,x1*(x2+x2/(x1*(x1**2-x1))),0,2.69983983,"mul,x1,add,x2,div,div,x2,x1,sub,mul,x1,sub,x1,sub,x1,x1,x1"
sogn_x_57_38_100,x1*x2+x1/(x1**2-x2),0,2.538849115,"add,mul,x1,x2,div,x1,sub,mul,x1,x1,x2"
sogn_x_57_39_100,x1*(zoo*x1**2*x2+x2),0,2.758922815,"mul,div,mul,x1,sub,x2,mul,mul,sub,x2,add,x2,div,x1,sub,x2,x2,x1,x2,x1,x1"
sogn_x_57_40_100,x1*x2,1,2.779797554,"sub,x1,sub,x1,mul,x1,x2"
sogn_x_57_41_100,x2*(x1*x2*(x1-2*x2)+x1),0,2.725145578,"mul,x2,div,mul,add,mul,mul,mul,x1,div,sub,sub,x1,x2,x2,x1,x1,x2,x1,x2,x2"
sogn_x_57_42_100,x1*x2,1,2.558844328,"mul,x2,div,x1,div,x2,x2"
sogn_x_57_43_100,x1*x2-2/x2,0,2.659337044,"sub,mul,x2,x1,div,sub,x1,sub,x1,add,x2,x2,mul,x2,x2"
sogn_x_57_44_100,x1*x2,1,2.478429079,"mul,x1,mul,div,x1,x1,x2"
sogn_x_57_45_100,x2*(x1+(x1+x2)/(x1*(x1+x1/(2*x1-x2)))),0,2.498648643,"mul,x2,add,x1,div,add,x2,x1,mul,add,div,x1,sub,x1,sub,x2,x1,x1,x1"
sogn_x_57_46_100,x1*x2,1,2.530766487,"mul,x2,sub,x1,mul,x2,sub,x1,x1"
sogn_x_57_47_100,x1*x2-x1/(x1-x2),0,2.557930231,"sub,mul,x1,x2,div,x1,mul,div,sub,x1,x2,x1,x1"
sogn_x_57_48_100,x1*(x2+x2**(-2)),0,2.525090694,"mul,add,div,div,x1,x2,mul,x1,mul,x2,div,x2,x2,x2,x1"
sogn_x_57_49_100,x2*(x1+x2/x1**2),0,2.584913015,"sub,x2,sub,x2,mul,x2,sub,add,add,div,div,sub,add,x2,x1,x1,x1,x1,x2,x1,x2"
sogn_x_57_50_100,x2*(x1-x1/(-x1**2/x2+2*x1)),0,2.878231764,"mul,x2,sub,x1,div,x1,sub,x1,sub,div,x1,div,x2,x1,x1"
sogn_x_57_51_100,x2*(x1+3*x2+x2/x1),0,2.440264225,"mul,add,add,div,x2,x1,mul,div,x2,x1,add,sub,add,x1,add,x1,x1,x2,x2,x1,x2"
sogn_x_57_52_100,x1*x2,1,2.571815729,"mul,sub,x1,sub,x2,x2,x2"
sogn_x_57_53_100,2*x1*x2,0,2.658291817,"mul,x2,add,x1,mul,x1,mul,x2,div,add,x1,sub,div,x1,x1,x1,x2"
sogn_x_57_54_100,x1*(x2+1/x1),0,2.506147623,"mul,x1,add,x2,div,div,sub,x2,x1,sub,x2,x1,x1"
sogn_x_57_55_100,x1*x2**2/(x2+(x1+2*x2)/x1**2),0,2.480213881,"mul,mul,x1,div,x2,add,div,div,add,add,x2,x2,x1,x1,x1,x2,x2"
sogn_x_57_56_100,x1*x2,1,2.638422012,"mul,add,div,mul,div,sub,x2,x2,x2,x2,x2,x2,x1"
sogn_x_57_57_100,x2*(x1+x1/(x1*x2+x1+x2)),0,2.609199286,"mul,div,x2,x2,mul,x2,add,x1,div,x1,add,add,x1,mul,x1,x2,x2"
sogn_x_57_58_100,x1*x2,1,2.67904377,"add,add,mul,x1,div,x2,x2,sub,mul,x2,x1,x2,sub,x2,x1"
sogn_x_57_59_100,x1*(x2+(x1*x2+2*x1)/x2**3),0,2.632769346,"mul,x1,add,x2,div,div,add,x1,add,x1,mul,x1,x2,x2,mul,x2,x2"
sogn_x_57_60_100,x2*(x1+x2/x1**2),0,2.443180561,"mul,x2,add,div,x2,mul,x1,x1,x1"
sogn_x_57_61_100,x2*(x1+1/x1),0,2.893704176,"mul,x2,add,div,x2,mul,x2,x1,x1"
sogn_x_57_62_100,x1*(-2*x1/x2+x2),0,2.491716146,"mul,sub,x2,div,x1,div,mul,div,mul,x2,x2,add,x2,x2,x2,x2,x1"
sogn_x_57_63_100,x2*(x1+x1/(3*x1**2*x2+x1)),0,2.484569073,"mul,sub,add,add,x2,div,x1,add,mul,x1,mul,x1,add,add,x2,x2,x2,x1,x1,x2,x2"
sogn_x_57_64_100,x1*x2**2/(x1+x2)-x1*(x1/x2-x2),0,2.496165514,"sub,mul,x1,mul,x2,div,x2,add,x2,x1,mul,sub,div,x1,x2,x2,x1"
sogn_x_57_65_100,x1*x2,1,2.860211849,"mul,x2,add,x2,sub,x1,x2"
sogn_x_57_66_100,x2*(x1-1)+x2,0,2.640370846,"add,x2,mul,sub,x1,div,x2,x2,x2"
sogn_x_57_67_100,x1*x2+x1*x2/(2*(x1+x2)),0,2.630906343,"add,mul,x2,x1,mul,mul,x1,x1,div,x2,mul,add,x1,x2,add,x1,x1"
sogn_x_57_68_100,x2*(-x1**2/x2+x1),0,2.581737995,"mul,x2,sub,x1,mul,div,div,x2,x2,mul,x2,div,div,x2,x2,x1,x1"
sogn_x_57_69_100,x2*(x1-(-2*x1+x2)/x2),0,2.665885448,"mul,x2,sub,x1,div,add,sub,sub,x2,x2,add,x1,x1,x2,x2"
sogn_x_57_70_100,x1*(x1+2*x2),0,2.548154354,"mul,x1,add,x2,div,x2,div,x2,add,x2,x1"
sogn_x_57_71_100,(x1**2*x2+2*x1)/x1,0,2.859502316,"div,add,mul,x1,mul,x1,x2,mul,div,add,sub,x1,sub,x1,x1,x1,x2,x2,x1"
sogn_x_57_72_100,x1*x2,1,2.877563953,"mul,x1,sub,x2,div,add,add,x1,sub,sub,x2,x1,add,x2,x2,x2,x2"
sogn_x_57_73_100,x1**2/x2+x1*x2,0,2.659108877,"add,mul,x1,x2,mul,div,x1,x2,x1"
sogn_x_57_74_100,x2*(x1-x1/x2),0,2.622564077,"mul,x2,add,sub,x1,add,x2,div,x1,x2,x2"
sogn_x_57_75_100,x2*(x1+x2/x1**3),0,2.692102432,"mul,x2,add,x1,div,div,div,x1,x1,mul,div,x1,x2,x1,x1"
sogn_x_57_76_100,x2*(3*x1*x2**2+x1),0,2.670289993,"mul,add,x1,mul,div,add,add,x2,x2,x2,div,div,x1,x1,x1,x2,x2"
sogn_x_57_77_100,x1*(zoo*x2+x2),0,2.515788078,"mul,x1,add,x2,div,x2,sub,x1,x1"
sogn_x_57_78_100,x1*(x2-x2/(x1+x2*(x2+1))),0,2.516294479,"mul,x1,add,sub,x2,add,div,x2,add,x1,mul,add,div,x2,x2,x2,x2,x2,x2"
sogn_x_57_79_100,x1*x2,1,2.67479229,"add,x1,sub,div,mul,mul,x1,x1,x2,x1,x1"
sogn_x_57_80_100,x1*x2,1,2.432172775,"mul,x2,sub,x1,sub,x2,x2"
sogn_x_57_81_100,x1*x2,1,2.523951769,"mul,x2,add,add,x1,x2,sub,sub,x2,x2,x2"
sogn_x_57_82_100,x2*(x1-x2**2/x1),0,2.707113981,"mul,x2,sub,x1,add,mul,sub,x2,x2,x1,div,x2,div,x1,x2"
sogn_x_57_83_100,x1*x2-x1/(x1+(x1-x2)/x2),0,2.681152821,"sub,mul,x1,x2,div,div,x1,x2,div,add,div,add,sub,sub,x1,x2,x1,x1,x2,x1,x2"
sogn_x_57_84_100,x1*(x2-x2*(x1+x2)/x1),0,2.605945826,"mul,x1,sub,x2,div,x2,mul,div,x1,mul,x2,add,x2,x1,x2"
sogn_x_57_85_100,x1*x2+x1/(x1*(x1+x1/x2)+x1),0,2.436478615,"add,mul,x2,x1,div,x1,add,x1,mul,add,div,x1,div,mul,x1,x2,x1,x1,x1"
sogn_x_57_86_100,x1**2+(-x1+x2)*(zoo*(-x1+x2)+x1),0,2.567124367,"add,mul,x1,x1,mul,add,div,sub,x2,x1,sub,x1,x1,x1,sub,x2,x1"
sogn_x_57_87_100,x1*(x2-x2**3/x1),0,2.711976528,"mul,x1,sub,x1,sub,add,sub,add,div,x2,div,x1,mul,x2,x2,x1,x2,x2,x2"
sogn_x_57_88_100,x1*x2-(x1+x2)/(x1*x2**2),0,2.51418066,"sub,mul,x2,x1,div,div,add,x1,x2,x2,mul,x1,x2"
sogn_x_57_89_100,x2*(x1-x2**2/x1**2),0,2.547367811,"sub,x1,sub,x1,mul,x2,sub,x1,mul,div,x2,mul,x1,x1,x2"
sogn_x_57_90_100,x1*x2+x2/(x1**2*(x1*x2+x1)/x2+x1),0,2.647107601,"add,mul,x2,x1,div,x2,add,x1,mul,add,x1,mul,x1,x2,div,mul,x1,x1,x2"
sogn_x_57_91_100,x1*x2,1,2.405435085,"div,mul,x1,x2,div,sub,add,sub,add,x2,x1,add,x1,x2,x1,sub,x1,x2,x2"
sogn_x_57_92_100,x1*x2,1,2.687887669,"mul,add,mul,sub,x2,x2,sub,sub,x1,div,x1,x1,sub,sub,x2,x2,x1,x1,x2"
sogn_x_57_93_100,x1*x2-x1/x2,0,2.616462469,"sub,mul,x1,x2,mul,div,x1,mul,x2,x2,x2"
sogn_x_57_94_100,x2*(x1+(x1+1/x2)/x2),0,2.639256477,"mul,x2,div,mul,add,x1,div,add,x1,div,div,x1,x1,x2,x2,x2,x2"
sogn_x_57_95_100,x1*x2,1,2.506974459,"mul,x1,mul,div,mul,x2,x1,mul,x2,x1,x2"
sogn_x_57_96_100,x2*(x1-x2**2*(-x1+2*x2)/x1**2),0,2.825048447,"mul,x2,sub,x1,mul,x2,mul,div,div,add,sub,x2,x1,x2,x1,x1,x2"
sogn_x_57_97_100,x2*(x1-x2/x1),0,2.5998106,"mul,x2,sub,x1,div,x1,mul,div,x1,x2,x1"
sogn_x_57_98_100,x1*x2,1,2.65149498,"mul,x2,add,x1,mul,add,x2,add,x2,mul,x2,x2,sub,x2,x2"
sogn_x_57_99_100,x1*(-x1/x2+x2),0,2.725832939,"mul,x1,sub,mul,div,x2,x2,sub,add,x2,x2,div,x1,x2,x2"
sogn_x_57_100_100,x1*x2,1,2.692892551,"mul,x1,sub,x2,sub,x2,x2"
sogn_x_58_1_100,x2*(x1+(x2-x2/x1)/x1),0,2.573080778,"mul,x2,add,x1,div,sub,x2,div,x2,x1,x1"
sogn_x_58_2_100,x1*x2**2/(x2-x2/x1),0,2.457732916,"div,mul,mul,x2,x2,x1,sub,x2,div,x2,x1"
sogn_x_58_3_100,-x1*x2**2/(2*x1+x2)+x1*x2,0,2.492996216,"sub,mul,x2,x1,mul,x2,div,mul,mul,x1,x2,div,x1,add,x1,add,x1,x2,x1"
sogn_x_58_4_100,x1*x2,1,2.540383577,"mul,mul,div,x1,x1,x1,x2"
sogn_x_58_5_100,x1*(x1+x2),0,2.652320862,"mul,x1,add,x2,div,x2,div,x2,x1"
sogn_x_58_6_100,x1*x2,1,2.717700243,"mul,mul,x1,div,x2,x2,add,sub,x2,x2,x2"
sogn_x_58_7_100,x1*x2-x2/(x1+x2),0,2.619222879,"sub,mul,x2,x1,div,x2,add,x2,x1"
sogn_x_58_8_100,x2*(x1-x2**2/(x1**2*(x1-x2))),0,2.698852062,"mul,sub,x1,mul,div,div,x2,add,x2,sub,mul,x1,sub,x1,x2,x2,x1,x2,x2"
sogn_x_58_9_100,x1*x2,1,2.713004589,"mul,add,mul,div,x1,x1,sub,x1,x1,x2,x1"
sogn_x_58_10_100,x1*(x2+2*x2/x1),0,2.557163239,"mul,x1,add,x2,div,add,x1,sub,sub,x2,sub,x1,add,x1,x2,x1,x1"
sogn_x_58_11_100,x1*x2,1,2.802822828,"mul,x1,sub,add,x2,x2,x2"
sogn_x_58_12_100,x1*x2,1,2.457169056,"sub,x1,sub,x1,mul,x1,x2"
sogn_x_58_13_100,x2*(x1*x2*(x1-2*x2)+x1),0,2.672598124,"mul,x2,div,mul,add,mul,mul,mul,x1,div,sub,sub,x1,x2,x2,x1,x1,x2,x1,x2,x2"
sogn_x_58_14_100,x1*x2+x2**2/x1,0,2.623827219,"add,mul,x2,x1,div,x2,div,x1,x2"
sogn_x_58_15_100,x1*x2-2/x2,0,2.649451494,"sub,mul,x2,x1,div,sub,x1,sub,x1,add,x2,x2,mul,x2,x2"
sogn_x_58_16_100,x1*x2,1,2.72559166,"mul,x1,mul,div,x1,x1,x2"
sogn_x_58_17_100,x2*(x1+(x1+x2)/(x1*(x1+x1/(2*x1-x2)))),0,2.529109001,"mul,x2,add,x1,div,add,x2,x1,mul,add,div,x1,sub,x1,sub,x2,x1,x1,x1"
sogn_x_58_18_100,x1*x2,1,2.612936497,"mul,x2,sub,x1,mul,x2,sub,x1,x1"
sogn_x_58_19_100,x1*x2-x1/(x1-x2),0,2.499662161,"sub,mul,x1,x2,div,x1,mul,div,sub,x1,x2,x1,x1"
sogn_x_58_20_100,x1*(zoo*x1+x2),0,2.734756708,"mul,x1,add,x2,div,x1,sub,x2,x2"
sogn_x_58_21_100,-x2**2+x2*(x1+x2),0,2.567131996,"sub,mul,x2,add,x2,x1,mul,x2,x2"
sogn_x_58_22_100,x2*(x1-x1/(-x1**2/x2+2*x1)),0,2.707262754,"mul,x2,sub,x1,div,x1,sub,x1,sub,div,x1,div,x2,x1,x1"
sogn_x_58_23_100,x2*(x1+3*x2+x2/x1),0,2.827627897,"mul,add,add,div,x2,x1,mul,div,x2,x1,add,sub,add,x1,add,x1,x1,x2,x2,x1,x2"
sogn_x_58_24_100,x1*x2,1,2.722215176,"mul,sub,x1,sub,x2,x2,x2"
sogn_x_58_25_100,-x2*(-x1+x2**2/x1)+1/x1,0,2.781489611,"sub,div,x1,mul,x1,x1,mul,sub,div,x2,div,x1,x2,x1,x2"
sogn_x_58_26_100,x1*(x2+1/x1),0,2.654086351,"mul,x1,add,x2,div,div,sub,x2,x1,sub,x2,x1,x1"
