ID,Expression,SUCCESS,TIME,Expression_Details
sogn_+_30_26_100,-x1**2/(x1*(x2**2+x2)-x2)+x1+x2,0,1.88789463,"sub,x2,sub,mul,mul,div,div,x2,sub,mul,x1,add,x2,mul,x2,x2,x2,x2,x1,x1,x1"
sogn_+_30_27_100,x1+x2,1,1.883021593,"add,x1,add,x2,mul,sub,x2,x2,mul,x1,sub,add,x2,div,x2,x1,x1"
sogn_+_30_28_100,x1+x2-1/x1,0,1.947258472,"add,x1,sub,x2,div,x2,mul,x2,x1"
sogn_+_30_29_100,x1-x1/(x1+x2+1)+x2,0,2.002540112,"add,x1,sub,x2,div,x1,add,add,x1,x2,div,x2,x2"
sogn_+_30_30_100,x1+x2,1,1.989864826,"add,x2,div,x1,div,x2,x2"
sogn_+_30_31_100,x1+x2-(x1+1)/(x1*x2**2),0,1.950016975,"sub,x1,sub,div,add,div,x2,x2,x1,mul,x1,mul,x2,x2,x2"
sogn_+_30_32_100,x1+x2+x2/(x1*(x1*(x1+x2)+x2)),0,1.977709055,"add,x1,add,div,div,div,mul,x2,x1,add,x2,mul,x1,add,x2,x1,x1,x1,x2"
sogn_+_30_33_100,x2-(x1*(x1/x2-x2)+2*x1)/x2,0,1.966635704,"sub,x2,div,add,mul,sub,div,x1,x2,x2,x1,add,x1,x1,x2"
sogn_+_30_34_100,x1+x2+1,0,1.994054317,"add,x2,add,div,mul,div,x1,div,x1,x1,div,x2,mul,div,x1,x1,x1,x2,x1"
sogn_+_30_35_100,x1**3*x2+x1+x2,0,1.943858147,"add,x2,add,x1,mul,mul,mul,x1,x2,x2,mul,x1,div,x1,x2"
sogn_+_30_36_100,x1+x2+1/3,0,1.973658323,"add,add,mul,div,x1,x1,div,x2,add,x2,add,x2,x2,x2,x1"
sogn_+_30_37_100,2*x1**2+x1+x2,0,1.991440773,"mul,div,x1,x1,add,x2,add,mul,mul,div,x1,x2,x1,add,x2,x2,x1"
sogn_+_30_38_100,x1-x1/(x1+x2*(x1+1)+x2)+x2,0,1.995536089,"add,x1,sub,x2,div,x1,add,add,x1,x2,mul,x2,add,div,x2,x2,x1"
sogn_+_30_39_100,x1+x1/x2+x2,0,1.995973825,"add,add,div,div,div,x1,div,x1,mul,x1,x2,x2,x2,x2,x1"
sogn_+_30_40_100,x1+2*x1*(x1**2-x2)/x2+x2,0,1.960198641,"add,x2,add,mul,add,div,x1,x2,div,x1,x2,sub,mul,x1,x1,x2,x1"
sogn_+_30_41_100,x1+x2,1,1.954620123,"sub,add,x2,x2,sub,x2,x1"
sogn_+_30_42_100,x1-x1/(x1*(x1+x2)+x2)+x2,0,1.965294361,"add,x2,sub,x1,div,x1,add,x2,mul,add,x1,x2,x1"
sogn_+_30_43_100,x1+x1/x2+x2,0,1.941489697,"add,x1,add,div,x1,x2,x2"
sogn_+_30_44_100,x1+x2+x2/(x1*x2-x1),0,2.019037247,"add,x1,add,x2,div,x2,sub,mul,x1,x2,x1"
sogn_+_30_45_100,x1+x2,1,1.984683037,"add,add,x2,sub,sub,x1,mul,div,mul,sub,x2,x2,add,x1,sub,x2,x1,x1,x1,x1,x1"
sogn_+_30_46_100,x1+x1*(x1*x2-x1+2*x2)/x2+x2,0,1.972144127,"add,x2,add,div,x1,div,x2,add,x2,sub,add,mul,x1,x2,x2,x1,x1"
sogn_+_30_47_100,0,0,1.979203939,"add,sub,x2,div,x1,div,div,div,x2,add,x2,add,div,x2,x2,x1,x2,x2,x1"
sogn_+_30_48_100,x1+x2,1,2.012260437,"add,x1,add,sub,x2,x1,x1"
sogn_+_30_49_100,zoo*x2/x1+x1+x2,0,1.927739382,"add,x2,sub,x1,div,div,x2,x1,div,div,sub,x2,x2,x1,x1"
sogn_+_30_50_100,x1-x1*(x1+x1/(x1*x2-x1))/x2**3+x2,0,1.933022022,"sub,x2,sub,div,div,mul,x1,div,add,div,x1,sub,mul,x2,x1,x1,x1,x2,x2,x2,x1"
sogn_+_30_51_100,x1+x2-x2/(x1*x2+x2),0,2.003184319,"add,x1,sub,x2,div,x2,add,x2,mul,x2,x1"
sogn_+_30_52_100,x1+x1/(-x1+x2)+x2,0,1.915589333,"add,add,div,x1,sub,x2,x1,x2,x1"
sogn_+_30_53_100,x1+x2,1,2.027382135,"add,x2,sub,x1,mul,x2,sub,div,mul,x2,x1,x1,x2"
sogn_+_30_54_100,x1+x1/(x2*(x1+x2))+x2,0,1.994798899,"add,x1,sub,x1,sub,x1,add,div,div,x1,x2,add,x2,x1,x2"
sogn_+_30_55_100,x1+x2+(x1+x2)/(x1**2*(x1+x2)-x2),0,1.976532936,"add,add,add,x2,sub,div,add,x1,x2,sub,mul,mul,add,x2,x1,x1,x1,x2,x2,x1,x2"
sogn_+_30_56_100,x1+x2-1/(x1+x2),0,2.00491643,"add,x1,sub,x2,div,x1,mul,mul,div,add,x1,x2,x2,x2,x1"
sogn_+_30_57_100,x1+x2,1,1.953967094,"sub,add,mul,div,x2,x2,x1,add,x1,x2,x1"
sogn_+_30_58_100,x1+x1/x2+x2,0,1.979650974,"add,x1,add,div,x1,mul,div,x1,x1,x2,x2"
sogn_+_30_59_100,x1+x2,1,1.99909544,"sub,add,add,x1,x2,x1,x1"
sogn_+_30_60_100,-x1**2/x2**2+x1+x2,0,2.089092016,"sub,add,x2,x1,div,x1,mul,div,x2,x1,x2"
sogn_+_30_61_100,x1+x2,1,2.014020205,"mul,add,x1,add,sub,x2,x1,x1,div,x2,x2"
sogn_+_30_62_100,x1+x2,1,2.100614071,"add,x1,add,x1,sub,x2,x1"
sogn_+_30_63_100,x1+x1/x2+x2,0,2.047084332,"add,add,x2,x1,mul,x1,div,x1,mul,x1,x2"
sogn_+_30_64_100,x1**2/x2+x1+x2,0,2.116112232,"add,add,mul,x1,div,x1,add,sub,x2,sub,add,x2,x1,x2,x1,x2,x1"
sogn_+_30_65_100,x1+x2+(2*x2+x2/(x1+x2+1))/(x1*x2),0,2.031275034,"add,add,div,div,add,x2,add,div,x2,add,add,sub,add,x2,x2,x2,x1,div,x1,x1,x2,x2,x1,x2,x1"
sogn_+_30_66_100,x1+x2+x2**4/x1**2,0,5.232002974,"add,x2,add,div,x2,div,div,mul,x1,x1,div,x1,x1,mul,mul,x2,x2,x2,x1"
sogn_+_30_67_100,x1+x2+x2/(x1+x2+x2/(x1-x2)),0,2.028923988,"add,add,sub,x1,mul,div,sub,x2,div,x2,add,add,x1,div,x2,sub,x1,x2,x2,x2,x2,x2,x2"
sogn_+_30_68_100,x2-(-2*x1*x2+2*x1)/x2,0,2.099415302,"sub,x2,div,x1,div,x2,div,sub,x1,sub,mul,x1,add,x2,x2,x1,x1"
sogn_+_30_69_100,x1+x2,1,2.006937981,"add,add,x1,x2,sub,x2,x2"
sogn_+_30_70_100,x1+x2,1,2.08897233,"add,x1,sub,mul,x1,sub,x1,x1,sub,sub,x2,x2,x2"
sogn_+_30_71_100,x1+x2,1,1.978560686,"sub,x1,sub,sub,x1,x1,x2"
sogn_+_30_72_100,x1+x1/x2+x2,0,2.076783657,"add,div,x1,x2,add,div,mul,x2,add,x1,sub,x2,x2,x1,x1"
sogn_+_30_73_100,x1+x2,1,2.036525011,"add,add,div,div,sub,x1,x1,add,x1,mul,add,sub,x2,x1,x2,x2,div,div,x1,x1,x1,x1,x2"
sogn_+_30_74_100,x1+x2,1,2.06263876,"add,add,x2,x2,sub,x1,sub,add,add,x2,div,sub,x2,x2,x1,x1,x1"
sogn_+_30_75_100,x1+x1/(x1*x2**2+x1)+x2,0,2.142742157,"add,x1,add,x2,div,x1,add,x1,sub,mul,mul,x2,x2,x1,sub,x2,x2"
sogn_+_30_76_100,x1+x2,1,2.019585371,"add,mul,x2,mul,div,sub,x2,x1,x1,div,sub,x1,x1,x2,add,x1,x2"
sogn_+_30_77_100,x1+x2-x2/(x1+x2+1),0,2.026488781,"add,x1,sub,x2,div,div,x2,div,add,x1,add,div,x2,x2,x2,x1,x1"
sogn_+_30_78_100,x1+x2-(-x1+x2)/(x1*x2+x1),0,2.015301466,"add,x2,sub,x1,div,sub,x2,x1,add,mul,x1,x2,x1"
sogn_+_30_79_100,x1+x1/x2+x2,0,2.111917496,"add,add,x1,sub,x2,sub,x1,x1,div,x1,x2"
sogn_+_30_80_100,zoo*x2*(x2*(x1+x2)+x2)/x1+x1+x2,0,2.030071497,"add,add,div,mul,x2,div,add,mul,add,x1,x2,x2,x2,sub,x1,x1,x1,x2,x1"
sogn_+_30_81_100,x1+x2+x2**2/x1,0,2.016279459,"add,x1,add,div,add,sub,x2,x1,x1,div,div,mul,mul,div,x1,x1,x1,x2,x2,x2,x2"
sogn_+_30_82_100,2*x1**2+x1+x2,0,2.11278677,"add,x1,add,x2,mul,x1,div,x1,div,x1,add,x1,x1"
sogn_+_30_83_100,x1+x2,1,2.005533457,"add,add,div,x2,div,x2,div,x2,div,x2,sub,x2,x2,x1,x2"
sogn_+_30_84_100,x1-x1/(x1+x2)+x2,0,2.023942709,"add,x2,sub,x1,div,x1,add,x1,x2"
sogn_+_30_85_100,x1+x2-(x2-1)/(x1+x2**2+x2),0,2.060656071,"add,sub,x1,div,mul,x2,sub,x2,div,x1,x1,mul,add,add,mul,x2,x2,x2,x1,x2,x2"
sogn_+_30_86_100,x1+x2**2+x2,0,2.109728813,"add,x1,add,x2,div,x2,div,div,x2,x2,div,x1,div,x1,x2"
sogn_+_30_87_100,x1+x2,1,2.004059076,"sub,x1,add,sub,x2,x2,sub,sub,x1,x1,x2"
sogn_+_30_88_100,x1*(x1**2-x1)+x1+x2,0,2.011297464,"add,x2,add,x1,mul,mul,x2,div,sub,mul,sub,x1,sub,x1,x1,x1,x1,x2,x1"
sogn_+_30_89_100,x1+x2,1,2.060180664,"add,x1,sub,x2,mul,sub,x2,x2,div,x2,add,x1,x1"
sogn_+_30_90_100,x1+x2,1,2.069263935,"add,sub,x1,div,mul,sub,x2,x2,x2,mul,x1,x2,x2"
sogn_+_30_91_100,x1+x1/x2+x2,0,1.98221302,"add,x1,add,div,x1,x2,x2"
sogn_+_30_92_100,x1+x1/(x1+x2)+x2,0,2.010518312,"add,x2,add,x1,div,x1,add,x1,x2"
sogn_+_30_93_100,x1+x2+(x1**2-x1)/x2,0,2.211955786,"add,add,x1,sub,add,div,sub,mul,sub,x1,sub,x2,x2,x1,x1,x2,x2,x2,x2"
sogn_+_30_94_100,zoo*x1+x1+x2,0,2.055222988,"add,div,x1,sub,x1,x1,add,x1,x2"
sogn_+_30_95_100,x2+(x1*(x2+(x2*(x1*x2+x2)+x2)/x2**2)+x1)/x2,0,2.027279139,"add,x2,div,add,mul,x1,add,x2,div,div,add,mul,add,x2,mul,x1,x2,x2,x2,x2,x2,x1,x2"
sogn_+_30_96_100,x1+x2,1,2.027539253,"sub,add,add,x1,x2,x1,sub,x1,mul,add,mul,x1,add,x2,x2,x1,sub,x1,x1"
sogn_+_30_97_100,2*x1+x2+(-x1*(-x1+x2)+2*x1)/x2,0,2.013935566,"add,add,x1,add,x2,x1,div,sub,x1,sub,mul,sub,add,x2,sub,x2,x2,x1,x1,x1,x2"
sogn_+_30_98_100,x1+x2-1/(x1+x2*(x1+x2)),0,2.068733931,"add,x2,sub,x1,div,x2,mul,add,x1,mul,add,x2,x1,x2,x2"
sogn_+_30_99_100,x1+x2,1,2.015173912,"add,x1,add,x2,mul,mul,sub,x1,x1,div,x1,x2,x2"
sogn_+_30_100_100,x1+x2,1,2.077856779,"add,x1,sub,add,x2,x2,x2"
sogn_+_31_1_100,x1+x2,1,2.003983259,"add,x2,add,div,sub,x2,x2,add,x2,mul,x1,mul,mul,x1,x1,x1,x1"
sogn_+_31_2_100,x1+x2,1,1.999373913,"add,x2,x1"
sogn_+_31_3_100,x1+x2+(x1-1+x2/x1)/x1,0,1.969787359,"add,x2,add,x1,div,add,sub,div,x2,x1,div,sub,add,x2,x2,x2,x2,x1,x1"
sogn_+_31_4_100,x1*x2/(x1-x2-1)+x1,0,1.947854042,"sub,x1,sub,x1,add,div,x1,div,add,sub,sub,sub,x2,div,x2,x2,x2,x2,x1,x2,x1"
sogn_+_31_5_100,x1+x2-x2/x1,0,1.96846652,"add,x1,add,add,sub,x1,sub,add,x1,div,x2,x1,sub,sub,x1,x1,x2,x2,x2"
sogn_+_31_6_100,zoo*x2*(x2+x2/(x1+x2))+x1+x2,0,1.98571682,"add,x2,sub,x1,mul,add,x2,div,x2,add,x1,x2,div,x2,sub,x1,x1"
sogn_+_31_7_100,x1+x2*(x1+x2)/(x2*(x1+x2)+x2)+x2,0,2.095039606,"add,add,mul,div,x2,add,mul,x2,add,x1,x2,x2,add,x1,x2,x1,x2"
sogn_+_31_8_100,x1+2*x1/(x1*(x1+x2)+x2)+x2,0,1.960204601,"add,div,add,x1,x1,add,x2,mul,x1,add,x2,x1,add,x2,x1"
sogn_+_31_9_100,x1+x1/(x1+x2)+x2,0,1.955520153,"add,x2,add,x1,div,x1,sub,x2,sub,mul,x2,div,mul,x1,sub,x1,x1,x1,x1"
sogn_+_31_10_100,x1+x2+x2/x1,0,1.967024803,"add,add,x2,x1,div,x2,x1"
sogn_+_31_11_100,x1+x2+1/x1,0,2.017360449,"add,add,x2,x1,div,x2,mul,x1,x2"
sogn_+_31_12_100,x1+x2,1,1.972511053,"sub,add,x1,x1,sub,x1,sub,x1,sub,x1,x2"
sogn_+_31_13_100,x1+x2,1,1.960689783,"sub,add,x2,x2,sub,x2,x1"
sogn_+_31_14_100,x1+x2+(x1/x2-x2)/x1**2,0,2.062961817,"add,mul,add,x2,x1,div,x1,x1,div,div,sub,div,x1,x2,x2,x1,x1"
sogn_+_31_15_100,x1+x2,1,1.933329582,"add,add,x2,sub,x1,x1,x1"
sogn_+_31_16_100,x1+x2+x2/(x1*x2-x1),0,2.031302691,"add,x1,add,x2,div,x2,sub,mul,x1,x2,x1"
sogn_+_31_17_100,x1+x2,1,1.980697393,"add,add,x2,sub,sub,x1,mul,div,mul,sub,x2,x2,add,x1,sub,x2,x1,x1,x1,x1,x1"
sogn_+_31_18_100,x1+x2-(x1-x2)/(x1*(2*x1+x2-1)),0,2.034000635,"add,sub,x1,div,sub,x1,x2,mul,x1,add,add,sub,x2,div,x1,x1,x1,x1,x2"
sogn_+_31_19_100,0,0,1.998962641,"add,sub,x2,div,x1,div,div,div,x2,add,x2,add,div,x2,x2,x1,x2,x2,x1"
sogn_+_31_20_100,x1+x2+x2/x1,0,1.942875147,"add,x1,add,x2,div,x2,x1"
sogn_+_31_21_100,x1*(-x1+x2/x1)/(-x1+x2)+x2,0,1.91624856,"add,mul,div,sub,div,x2,x1,x1,sub,div,mul,x1,x2,x1,x1,x1,x2"
sogn_+_31_22_100,x1+x2-x2**2/x1,0,1.982725859,"sub,add,x2,x1,mul,x2,div,x2,x1"
sogn_+_31_23_100,x1+x2-x2/(x1*x2+x2),0,2.013915539,"add,x1,sub,x2,div,x2,add,x2,mul,x2,x1"
sogn_+_31_24_100,zoo*x2+x1*x2+x1+x2,0,1.945776224,"add,add,x2,x1,sub,mul,x2,div,x2,div,x2,x1,div,x2,sub,x1,x1"
sogn_+_31_25_100,x1+x2,1,2.257788658,"add,x2,sub,x1,mul,x2,sub,div,mul,x2,x1,x1,x2"
sogn_+_31_26_100,x1+x1/(x2*(x1+x2))+x2,0,2.007831097,"add,x1,sub,x1,sub,x1,add,div,div,x1,x2,add,x2,x1,x2"
sogn_+_31_27_100,x1+x2+(x1+x2)/(x1**2*(x1+x2)-x2),0,1.96098876,"add,add,add,x2,sub,div,add,x1,x2,sub,mul,mul,add,x2,x1,x1,x1,x2,x2,x1,x2"
sogn_+_31_28_100,x1+x2-1/(x1+x2),0,2.014170885,"add,x1,sub,x2,div,x1,mul,mul,div,add,x1,x2,x2,x2,x1"
sogn_+_31_29_100,x1+x2,1,1.953801155,"sub,add,mul,div,x2,x2,x1,add,x1,x2,x1"
sogn_+_31_30_100,x1+x2,1,1.998064518,"add,x2,sub,x1,mul,x2,sub,x1,x1"
sogn_+_31_31_100,x1+x2+x2/x1**2,0,2.005582809,"add,x2,add,x1,div,div,add,x1,sub,mul,x2,x1,x1,mul,x1,x1,x1"
sogn_+_31_32_100,-x1**2/x2**2+x1+x2,0,2.1457057,"sub,add,x2,x1,div,x1,mul,div,x2,x1,x2"
sogn_+_31_33_100,x1+x2,1,2.000825167,"mul,add,x1,add,sub,x2,x1,x1,div,x2,x2"
sogn_+_31_34_100,x1+x2,1,1.98428297,"add,x1,add,x1,sub,x2,x1"
sogn_+_31_35_100,x1+x1/x2+x2,0,2.018552065,"add,add,x2,x1,mul,x1,div,x1,mul,x1,x2"
sogn_+_31_36_100,x1+x2-x2**2/x1**3,0,2.020880222,"add,x1,sub,x2,div,mul,x2,div,x2,x1,mul,mul,div,x2,x2,x1,x1"
sogn_+_31_37_100,x1+x2+(2*x2+x2/(x1+x2+1))/(x1*x2),0,1.93838501,"add,add,div,div,add,x2,add,div,x2,add,add,sub,add,x2,x2,x2,x1,div,x1,x1,x2,x2,x1,x2,x1"
sogn_+_31_38_100,x1+x2+x2**4/x1**2,0,1.977554798,"add,x2,add,div,x2,div,div,mul,x1,x1,div,x1,x1,mul,mul,x2,x2,x2,x1"
sogn_+_31_39_100,x1+x2+x2/(x1+x2+x2/(x1-x2)),0,2.107292414,"add,add,sub,x1,mul,div,sub,x2,div,x2,add,add,x1,div,x2,sub,x1,x2,x2,x2,x2,x2,x2"
sogn_+_31_40_100,x1+x2-1/x2,0,2.023438215,"sub,x2,sub,add,sub,div,div,x1,x1,x2,x2,x2,x1"
sogn_+_31_41_100,x1+x2,1,2.032945156,"sub,add,x2,x1,mul,x1,sub,x2,x2"
sogn_+_31_42_100,x1+x2,1,2.050657034,"add,x1,sub,mul,x1,sub,x1,x1,sub,sub,x2,x2,x2"
sogn_+_31_43_100,x1+x2,1,2.012400866,"sub,x1,sub,sub,x1,x1,x2"
sogn_+_31_44_100,x1+x1/x2+x2,0,1.930989504,"add,div,x1,x2,add,div,mul,x2,add,x1,sub,x2,x2,x1,x1"
sogn_+_31_45_100,x1+x2,1,2.011806011,"add,add,div,div,sub,x1,x1,add,x1,mul,add,sub,x2,x1,x2,x2,div,div,x1,x1,x1,x1,x2"
sogn_+_31_46_100,x1+x2-x2/x1**2,0,2.050861835,"add,x2,sub,add,x1,sub,x1,x1,div,x2,mul,x1,x1"
sogn_+_31_47_100,x1+x1/(x1*x2**2+x1)+x2,0,1.973565817,"add,x1,add,x2,div,x1,add,x1,sub,mul,mul,x2,x2,x1,sub,x2,x2"
sogn_+_31_48_100,x1+x2,1,1.991876841,"add,mul,x2,mul,div,sub,x2,x1,x1,div,sub,x1,x1,x2,add,x1,x2"
sogn_+_31_49_100,x1+x2-x2/(x1+x2+1),0,1.99754858,"add,x1,sub,x2,div,div,x2,div,add,x1,add,div,x2,x2,x2,x1,x1"
sogn_+_31_50_100,x1*(x2-1)/x2+x2,0,2.147269249,"add,x2,div,x1,div,x2,sub,x2,div,x1,x1"
sogn_+_31_51_100,x1+x2+(zoo*x1+1)/x1,0,2.02260685,"add,x1,add,div,sub,div,x2,x2,div,x1,mul,x2,sub,div,x1,div,x2,x2,x1,x1,x2"
sogn_+_31_52_100,zoo*x2*(x2*(x1+x2)+x2)/x1+x1+x2,0,2.014523745,"add,add,div,mul,x2,div,add,mul,add,x1,x2,x2,x2,sub,x1,x1,x1,x2,x1"
sogn_+_31_53_100,x1+x2+x2**2/x1,0,2.006605148,"add,x1,add,div,add,sub,x2,x1,x1,div,div,mul,mul,div,x1,x1,x1,x2,x2,x2,x2"
sogn_+_31_54_100,2*x1**2+x1+x2,0,2.056977987,"add,x1,add,x2,mul,x1,div,x1,div,x1,add,x1,x1"
sogn_+_31_55_100,x1+x2,1,1.980801582,"add,add,div,x2,div,x2,div,x2,div,x2,sub,x2,x2,x1,x2"
sogn_+_31_56_100,x1-x1/(x1+x2)+x2,0,2.014485121,"add,x2,sub,x1,div,x1,add,x1,x2"
sogn_+_31_57_100,x1+x2-(x2-1)/(x1+x2**2+x2),0,2.155556202,"add,sub,x1,div,mul,x2,sub,x2,div,x1,x1,mul,add,add,mul,x2,x2,x2,x1,x2,x2"
sogn_+_31_58_100,x1+x2**2+x2,0,1.957118988,"add,x1,add,x2,div,x2,div,div,x2,x2,div,x1,div,x1,x2"
sogn_+_31_59_100,x1+x2,1,1.978883982,"sub,x1,add,sub,x2,x2,sub,sub,x1,x1,x2"
sogn_+_31_60_100,x1+x2,1,1.9898808,"add,add,x1,x2,mul,div,sub,x2,x2,sub,x1,sub,x2,add,x2,x1,x2"
sogn_+_31_61_100,x1+x2,1,2.009991884,"add,x2,sub,add,x2,add,x2,sub,x1,x2,x2"
sogn_+_31_62_100,x1+x2,1,2.038131952,"add,sub,x1,div,mul,sub,x2,x2,x2,mul,x1,x2,x2"
sogn_+_31_63_100,x1+x1/x2+x2,0,1.98644042,"add,x1,add,div,x1,x2,x2"
sogn_+_31_64_100,x1+x1/(x1+x2)+x2,0,2.055781364,"add,x2,add,x1,div,x1,add,x1,x2"
sogn_+_31_65_100,x1+x2+(x1**2-x1)/x2,0,2.017856359,"add,add,x1,sub,add,div,sub,mul,sub,x1,sub,x2,x2,x1,x1,x2,x2,x2,x2"
sogn_+_31_66_100,zoo*x1+x1+x2,0,2.026759148,"add,div,x1,sub,x1,x1,add,x1,x2"
sogn_+_31_67_100,x2+(x1*(x2+(x2*(x1*x2+x2)+x2)/x2**2)+x1)/x2,0,2.007460117,"add,x2,div,add,mul,x1,add,x2,div,div,add,mul,add,x2,mul,x1,x2,x2,x2,x2,x2,x1,x2"
sogn_+_31_68_100,x1+x2,1,2.029717922,"sub,add,add,x1,x2,x1,sub,x1,mul,add,mul,x1,add,x2,x2,x1,sub,x1,x1"
sogn_+_31_69_100,2*x1+x2+(-x1*(-x1+x2)+2*x1)/x2,0,2.002540827,"add,add,x1,add,x2,x1,div,sub,x1,sub,mul,sub,add,x2,sub,x2,x2,x1,x1,x1,x2"
sogn_+_31_70_100,x1+x2+1/x1,0,1.995129824,"add,x2,add,x1,div,div,x2,x1,x2"
sogn_+_31_71_100,x2-x2/(x1-x2),0,2.106448174,"sub,x2,mul,x1,div,div,x2,sub,x1,x2,x1"
sogn_+_31_72_100,x1+x2,1,1.921511889,"sub,x2,sub,x2,add,x1,x2"
sogn_+_31_73_100,x1+x2-x2/(x1*x2+x2),0,2.025113821,"sub,x1,sub,sub,x1,sub,x2,div,x2,add,x2,mul,x1,x2,x1"
sogn_+_31_74_100,x1+x2,1,2.006075382,"sub,add,x2,x1,sub,x1,x1"
sogn_+_31_75_100,x1+x2-1/x2**3,0,2.097017765,"add,add,x2,div,sub,add,x2,div,sub,sub,x2,div,x1,x2,x2,x2,x2,mul,x2,x1,x1"
sogn_+_31_76_100,x1+x2,1,1.961371422,"add,x1,add,mul,div,sub,x1,add,sub,x2,x1,x2,x2,sub,x1,x1,x2"
sogn_+_31_77_100,x1-x1/x2**2+x2,0,2.014163256,"sub,add,x2,x1,div,x1,mul,x2,x2"
sogn_+_31_78_100,x1+x2,1,2.076407433,"sub,x1,sub,x2,add,x2,x2"
sogn_+_31_79_100,x1+x2,1,2.082717657,"sub,x1,sub,sub,x2,x2,x2"
sogn_+_31_80_100,x1+x2+1/(x1*(-x1+x2)),0,1.969194889,"add,add,x2,div,x2,mul,x2,mul,x1,sub,add,sub,x1,x1,x2,x1,x1"
sogn_+_31_81_100,x1-x1/(x2+2*x2**2/x1)+x2,0,1.993152857,"add,x1,sub,x2,div,x1,add,mul,add,x2,x2,div,x2,x1,x2"
sogn_+_31_82_100,-2*x1**2/x2+x1+x2,0,2.075861692,"sub,add,x1,x2,div,mul,x1,add,x1,x1,x2"
sogn_+_31_83_100,0,0,1.977991104,"sub,x2,div,mul,x1,div,x2,div,x1,sub,x1,add,x2,mul,sub,x2,x2,x1,x2"
sogn_+_31_84_100,x2**2,0,2.009971619,"sub,x1,div,x2,div,x2,sub,x1,add,mul,x2,x2,sub,x2,x2"
sogn_+_31_85_100,x2,0,1.977758646,"add,sub,x2,mul,x2,div,x1,x2,x1"
sogn_+_31_86_100,x1+x2+1,0,2.050813913,"add,add,add,x2,sub,div,mul,div,x2,x2,mul,div,x2,x1,x1,x2,x2,x1,x2"
sogn_+_31_87_100,x1+x2+(x1+(-x1+(x1-x2)/x2)/x1)/x2,0,2.005902529,"add,add,x1,div,add,x1,div,sub,div,sub,x1,x2,x2,x1,x1,x2,x2"
sogn_+_31_88_100,x1+x1/(x1*x2**2+x1/x2+x2)+x2,0,2.100803137,"add,add,x2,div,x1,add,add,mul,x1,mul,x2,x2,div,x1,x2,x2,x1"
sogn_+_31_89_100,x1+x1/x2+x2,0,2.076995134,"add,x1,add,x2,mul,div,div,x1,x2,x2,x2"
sogn_+_31_90_100,x1+x2-(-x1+x2)/(x2*(2*x1-x2)),0,1.98824954,"sub,x1,sub,div,div,sub,x2,x1,x2,add,sub,x1,x2,x1,x2"
sogn_+_31_91_100,x1+x1/(-x1+x2-(x1+x2)/x1)+x2,0,2.005167007,"add,x2,add,mul,x2,div,div,x1,x2,sub,sub,x2,x1,div,add,x2,x1,x1,x1"
sogn_+_31_92_100,x1+x2,1,2.016153336,"sub,x2,sub,add,x2,x1,add,add,x1,x1,x2"
sogn_+_31_93_100,x1+x1/x2+x2,0,1.952637196,"add,add,x2,x1,div,x1,x2"
sogn_+_31_94_100,x1+x2-(x1+x2)/x1**2,0,2.044978142,"add,x2,add,sub,x2,add,x2,sub,add,div,mul,div,div,add,x2,x1,x2,x1,x2,x1,x1,x1,x1"
sogn_+_31_95_100,x2-(-x1*x2+2*x1)/x2,0,2.016867638,"sub,x2,div,div,mul,sub,add,sub,x1,sub,mul,mul,x2,div,x2,x2,x1,x1,x2,x2,x2,x2,x2"
sogn_+_31_96_100,x1+x2+1/(x2*(x1+1)),0,2.169146776,"add,x2,add,x1,div,x1,mul,mul,sub,add,div,x2,x2,x1,sub,x2,x2,x1,x2"
sogn_+_31_97_100,x1**2/x2**2+x1+x2,0,1.996831656,"add,x2,add,x1,mul,x1,div,x1,mul,x2,x2"
sogn_+_31_98_100,x1+x2+2*x2/(x1+2*x2+1),0,2.044764519,"add,x1,add,x2,div,add,x2,x2,add,add,x2,add,x2,div,x1,x1,x1"
sogn_+_31_99_100,x1+1/x1,0,2.064590454,"sub,x1,mul,x2,div,x2,mul,x1,sub,sub,x2,mul,x2,x2,x2"
sogn_+_31_100_100,x1+x2-2*x2/x1,0,2.022145271,"add,add,x1,x2,mul,add,x2,x2,mul,sub,x1,add,div,div,div,x2,x2,x1,x1,x1,x1"
sogn_+_32_1_100,x1+x2-1/x1**2,0,1.932865143,"add,x1,sub,x2,div,div,div,sub,add,add,x2,mul,div,sub,x2,x2,x2,x1,x1,x1,x1,x1,x2"
sogn_+_32_2_100,x1+x2+x2/(x1**2*(x2*(x1-x2)-x2)),0,1.930732489,"add,x1,add,div,div,x2,x1,mul,sub,mul,sub,x1,div,x1,div,x1,x2,x2,x2,x1,x2"
sogn_+_32_3_100,x1+x2-x2/(x1*(x1-x2)+x1),0,2.02580142,"add,x1,sub,x2,div,x2,add,x1,mul,x1,sub,add,sub,x1,x1,x1,x2"
sogn_+_32_4_100,-x1**2/x2**2+x1+x2,0,1.941572666,"add,sub,x1,div,x1,div,mul,x2,x2,sub,add,x2,x1,x2,x2"
sogn_+_32_5_100,x1+x2-1/x1,0,1.948128223,"add,add,sub,sub,x1,div,div,x2,x2,x1,x1,x1,x2"
sogn_+_32_6_100,x1**2+x1+x2,0,2.015382051,"add,add,x1,x2,mul,x2,div,x1,div,x2,x1"
